2023-07-11 14:43:11
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00105,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.004,3.629764065335753e-07
0.0012,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.01,9.074410163339383e-07
2023-07-11 14:52:45
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0001,9.074410163339384e-09
0.00015,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0005,4.537205081669691e-08
0.0003,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.001,9.074410163339383e-08
0.00045,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.003,2.722323049001815e-07
0.00105,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.004,3.629764065335753e-07
0.0012,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00325,images/Madeleine holes/topograt/horizontal/-3grath.png,0.01,9.074410163339383e-07
2023-07-11 14:52:52
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0001,9.074410163339384e-09
0.00015,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0005,4.537205081669691e-08
0.0003,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.001,9.074410163339383e-08
0.00045,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0015,1.3611615245009075e-07
0.0006,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0025,2.2686025408348458e-07
0.0009,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.003,2.722323049001815e-07
0.00105,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.004,3.629764065335753e-07
0.0012,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.0035,images/Madeleine holes/topograt/horizontal/-2grath.png,0.01,9.074410163339383e-07
2023-07-11 14:52:59
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0001,9.074410163339384e-09
0.00015,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0005,4.537205081669691e-08
0.0003,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.001,9.074410163339383e-08
0.00045,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.003,2.722323049001815e-07
0.00105,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.004,3.629764065335753e-07
0.0012,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00375,images/Madeleine holes/topograt/horizontal/-1grath.png,0.01,9.074410163339383e-07
2023-07-11 14:53:07
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.0001,9.074410163339384e-09
0.00015,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.0005,4.537205081669691e-08
0.0003,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.001,9.074410163339383e-08
0.00045,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.0015,1.3611615245009075e-07
0.0006,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.0025,2.2686025408348458e-07
0.0009,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.003,2.722323049001815e-07
0.00105,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.004,3.629764065335753e-07
0.0012,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.004,images/Madeleine holes/topograt/horizontal/0grath.png,0.01,9.074410163339383e-07
2023-07-11 14:53:14
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.0001,9.074410163339384e-09
0.00015,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.0005,4.537205081669691e-08
0.0003,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.001,9.074410163339383e-08
0.00045,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.003,2.722323049001815e-07
0.00105,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.004,3.629764065335753e-07
0.0012,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00425,images/Madeleine holes/topograt/horizontal/1grath.png,0.01,9.074410163339383e-07
2023-07-11 14:53:21
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.0001,9.074410163339384e-09
0.00015,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.0005,4.537205081669691e-08
0.0003,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.001,9.074410163339383e-08
0.00045,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.0015,1.3611615245009075e-07
0.0006,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.0025,2.2686025408348458e-07
0.0009,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.003,2.722323049001815e-07
0.00105,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.004,3.629764065335753e-07
0.0012,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.0045,images/Madeleine holes/topograt/horizontal/2grath.png,0.01,9.074410163339383e-07
2023-07-11 14:53:31
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.0001,9.074410163339384e-09
0.00015,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.0005,4.537205081669691e-08
0.0003,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.001,9.074410163339383e-08
0.00045,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.003,2.722323049001815e-07
0.00105,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.004,3.629764065335753e-07
0.0012,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00475,images/Madeleine holes/topograt/horizontal/3grath.png,0.01,9.074410163339383e-07
2023-07-11 14:53:41
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.0001,9.074410163339384e-09
0.00015,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.0005,4.537205081669691e-08
0.0003,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.001,9.074410163339383e-08
0.00045,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.0015,1.3611615245009075e-07
0.0006,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.0025,2.2686025408348458e-07
0.0009,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.003,2.722323049001815e-07
0.00105,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.004,3.629764065335753e-07
0.0012,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.005,images/Madeleine holes/topograt/horizontal/4grath.png,0.01,9.074410163339383e-07
2023-07-11 15:03:50
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0001,9.074410163339384e-09
0.000225,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0005,4.537205081669691e-08
0.00037499999999999995,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.001,9.074410163339383e-08
0.000525,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0015,1.3611615245009075e-07
0.0006749999999999999,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.002,1.8148820326678765e-07
0.0008249999999999999,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0025,2.2686025408348458e-07
0.000975,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.003,2.722323049001815e-07
0.001125,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.004,3.629764065335753e-07
0.0012749999999999999,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.005,4.5372050816696915e-07
0.0014249999999999998,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.006,5.44464609800363e-07
0.0015749999999999998,0.00525,images/Madeleine holes/topograt/horizontal/-4grath.png,0.01,9.074410163339383e-07
2023-07-11 15:04:05
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0001,9.074410163339384e-09
0.000225,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0005,4.537205081669691e-08
0.00037499999999999995,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.001,9.074410163339383e-08
0.000525,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0015,1.3611615245009075e-07
0.0006749999999999999,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.002,1.8148820326678765e-07
0.0008249999999999999,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.0025,2.2686025408348458e-07
0.000975,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.003,2.722323049001815e-07
0.001125,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.004,3.629764065335753e-07
0.0012749999999999999,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.005,4.5372050816696915e-07
0.0014249999999999998,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.006,5.44464609800363e-07
0.0015749999999999998,0.0055,images/Madeleine holes/topograt/horizontal/-3grath.png,0.01,9.074410163339383e-07
2023-07-11 15:04:15
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0001,9.074410163339384e-09
0.000225,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0005,4.537205081669691e-08
0.00037499999999999995,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.001,9.074410163339383e-08
0.000525,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0015,1.3611615245009075e-07
0.0006749999999999999,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.002,1.8148820326678765e-07
0.0008249999999999999,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.0025,2.2686025408348458e-07
0.000975,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.003,2.722323049001815e-07
0.001125,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.004,3.629764065335753e-07
0.0012749999999999999,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.005,4.5372050816696915e-07
0.0014249999999999998,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.006,5.44464609800363e-07
0.0015749999999999998,0.00575,images/Madeleine holes/topograt/horizontal/-2grath.png,0.01,9.074410163339383e-07
2023-07-11 15:04:30
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.006,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0001,9.074410163339384e-09
0.000225,0.006,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0005,4.537205081669691e-08
0.00037499999999999995,0.006,images/Madeleine holes/topograt/horizontal/-1grath.png,0.001,9.074410163339383e-08
0.000525,0.006,images/Madeleine holes/topograt/horizontal/-1grath.png,0.0015,1.3611615245009075e-07
0.0006749999999999999,0.006,images/Madeleine holes/topograt/horizontal/-1grath.png,0.002,1.8148820326678765e-07
