2023-10-10 12:45:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0013499999999999999,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.0015,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.00165,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.0018,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.00195,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
2023-10-10 13:05:55
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0007499999999999999,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0009,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.00105,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0012,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0013499999999999999,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0015,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.00165,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.0018,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
0.00195,0.00525,images/2D wide border (93 microns)/2Dt0.2.png,4.0,0.0003629764065335753
2023-10-10 13:06:49
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0007499999999999999,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0009,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.00105,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0012,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0013499999999999999,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0015,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.00165,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.0018,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
0.00195,0.0055,images/2D wide border (93 microns)/2Dt0.4.png,4.0,0.0003629764065335753
2023-10-10 13:08:46
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00075,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.0009,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.00105,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.0012000000000000001,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.00135,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.0015,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.00165,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.0018,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
0.00195,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
